"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.00024013,0,1.6226e-06,130.71,-0.1983,-0.3966,1.0319e-09,1.321e-11,-1.3818e-13,3.3742e-12,1.1517e-12,0,0,0,0,0.040492,0.29028,-0.025981,0,0,1,0.021277,0.1,-0.0054227,0
1,0.00023973,0,1.6226e-06,130.99,-0.19828,-0.39656,1.0468e-09,1.3196e-11,-1.3698e-13,3.4643e-12,1.1388e-12,0,0,0,0,0.040497,0.29377,-0.02611,0,0,1,0.021344,0.1,-0.005356,0
1,0.00023933,0,1.6226e-06,131.28,-0.19826,-0.39653,1.0617e-09,1.3183e-11,-1.3579e-13,3.5545e-12,1.1259e-12,0,0,0,0,0.040502,0.29726,-0.026239,0,0,1,0.021411,0.1,-0.0052893,0
1,0.00023893,0,1.6226e-06,131.56,-0.19825,-0.39649,1.0766e-09,1.3169e-11,-1.3459e-13,3.6447e-12,1.113e-12,0,0,0,0,0.040507,0.30076,-0.026368,0,0,1,0.021477,0.1,-0.0052226,0
1,0.00023853,0,1.6226e-06,131.85,-0.19823,-0.39646,1.0915e-09,1.3156e-11,-1.3339e-13,3.7349e-12,1.1001e-12,0,0,0,0,0.040512,0.30425,-0.026498,0,0,1,0.021544,0.1,-0.0051559,0
1,0.00023827,0,1.6226e-06,132.12,-0.19821,-0.39642,1.1052e-09,1.3142e-11,-1.3303e-13,3.8344e-12,1.0849e-12,0,0,0,0,0.040505,0.30778,-0.026624,0,0,1,0.021611,0.1,-0.0050892,0
1,0.00023806,0,1.6226e-06,132.38,-0.19819,-0.39639,1.1184e-09,1.3127e-11,-1.3305e-13,3.9381e-12,1.0687e-12,0,0,0,0,0.040493,0.31134,-0.02675,0,0,1,0.021677,0.1,-0.0050225,0
1,0.00023785,0,1.6226e-06,132.64,-0.19818,-0.39635,1.1315e-09,1.3113e-11,-1.3306e-13,4.0418e-12,1.0525e-12,0,0,0,0,0.040481,0.31489,-0.026875,0,0,1,0.021744,0.1,-0.0049558,0
1,0.00023764,0,1.6226e-06,132.9,-0.19816,-0.39632,1.1447e-09,1.3099e-11,-1.3307e-13,4.1454e-12,1.0363e-12,0,0,0,0,0.040469,0.31844,-0.027,0,0,1,0.021811,0.1,-0.0048891,0
1,0.00023743,0,1.6226e-06,133.16,-0.19814,-0.39628,1.1579e-09,1.3084e-11,-1.3309e-13,4.2491e-12,1.0201e-12,0,0,0,0,0.040457,0.322,-0.027126,0,0,1,0.021878,0.1,-0.0048224,0
1,0.00023722,0,1.6226e-06,133.42,-0.19812,-0.39625,1.171e-09,1.307e-11,-1.331e-13,4.3528e-12,1.004e-12,0,0,0,0,0.040445,0.32555,-0.027251,0,0,1,0.021944,0.1,-0.0047557,0
1,0.00023701,0,1.6226e-06,133.68,-0.19811,-0.39621,1.1842e-09,1.3056e-11,-1.3312e-13,4.4565e-12,9.8776e-13,0,0,0,0,0.040433,0.3291,-0.027376,0,0,1,0.022011,0.1,-0.004689,0
1,0.0002368,0,1.6226e-06,133.94,-0.19809,-0.39618,1.1974e-09,1.3041e-11,-1.3313e-13,4.5602e-12,9.7157e-13,0,0,0,0,0.040421,0.33265,-0.027502,0,0,1,0.022078,0.1,-0.0046223,0
1,0.00023667,0,1.6226e-06,134.2,-0.19807,-0.39614,1.2095e-09,1.303e-11,-1.3379e-13,4.6703e-12,9.5413e-13,0,0,0,0,0.040403,0.33622,-0.027626,0,0,1,0.022144,0.1,-0.0045556,0
1,0.00023665,0,1.6226e-06,134.44,-0.19805,-0.39611,1.2202e-09,1.3021e-11,-1.3543e-13,4.7904e-12,9.3479e-13,0,0,0,0,0.040376,0.3398,-0.027748,0,0,1,0.022211,0.1,-0.0044889,0
1,0.00023664,0,1.6226e-06,134.68,-0.19804,-0.39608,1.2308e-09,1.3013e-11,-1.3708e-13,4.9105e-12,9.1546e-13,0,0,0,0,0.040349,0.34338,-0.02787,0,0,1,0.022278,0.1,-0.0044222,0
1,0.00023663,0,1.6226e-06,134.92,-0.19802,-0.39604,1.2414e-09,1.3005e-11,-1.3872e-13,5.0305e-12,8.9612e-13,0,0,0,0,0.040321,0.34696,-0.027992,0,0,1,0.022344,0.1,-0.0043555,0
1,0.00023662,0,1.6226e-06,135.17,-0.19801,-0.39601,1.2521e-09,1.2996e-11,-1.4036e-13,5.1506e-12,8.7678e-13,0,0,0,0,0.040294,0.35054,-0.028115,0,0,1,0.022411,0.1,-0.0042888,0
1,0.00023661,0,1.6226e-06,135.41,-0.19799,-0.39598,1.2627e-09,1.2988e-11,-1.42e-13,5.2707e-12,8.5744e-13,0,0,0,0,0.040267,0.35412,-0.028237,0,0,1,0.022478,0.1,-0.0042221,0
1,0.0002366,0,1.6226e-06,135.65,-0.19797,-0.39594,1.2733e-09,1.298e-11,-1.4365e-13,5.3907e-12,8.3811e-13,0,0,0,0,0.04024,0.3577,-0.028359,0,0,1,0.022545,0.1,-0.0041554,0
1,0.00023658,0,1.6226e-06,135.89,-0.19796,-0.39591,1.284e-09,1.2972e-11,-1.4529e-13,5.5108e-12,8.1877e-13,0,0,0,0,0.040212,0.36128,-0.028481,0,0,1,0.022611,0.1,-0.0040887,0
1,0.00023673,0,1.6226e-06,136.13,-0.19794,-0.39588,1.3059e-09,1.3107e-11,-1.5055e-13,5.7098e-12,8.0975e-13,0,0,0,0,0.040175,0.36486,-0.028601,0,0,1,0.022678,0.1,-0.004022,0
1,0.00023692,0,1.6226e-06,136.35,-0.19793,-0.39585,1.331e-09,1.3283e-11,-1.5683e-13,5.9312e-12,8.0366e-13,0,0,0,0,0.040134,0.36845,-0.028721,0,0,1,0.022745,0.1,-0.0039553,0
1,0.00023711,0,1.6226e-06,136.58,-0.19791,-0.39582,1.3561e-09,1.3458e-11,-1.6312e-13,6.1525e-12,7.9756e-13,0,0,0,0,0.040094,0.37203,-0.02884,0,0,1,0.022811,0.1,-0.0038886,0
1,0.0002373,0,1.6226e-06,136.81,-0.19789,-0.39579,1.3812e-09,1.3634e-11,-1.694e-13,6.3739e-12,7.9146e-13,0,0,0,0,0.040053,0.37561,-0.02896,0,0,1,0.022878,0.1,-0.0038219,0
1,0.0002375,0,1.6226e-06,137.04,-0.19788,-0.39576,1.4063e-09,1.381e-11,-1.7568e-13,6.5953e-12,7.8536e-13,0,0,0,0,0.040012,0.37919,-0.02908,0,0,1,0.022945,0.1,-0.0037552,0
1,0.00023769,0,1.6226e-06,137.27,-0.19786,-0.39573,1.4314e-09,1.3985e-11,-1.8196e-13,6.8166e-12,7.7926e-13,0,0,0,0,0.039972,0.38278,-0.029199,0,0,1,0.023012,0.1,-0.0036885,0
1,0.00023788,0,1.6226e-06,137.5,-0.19785,-0.3957,1.4565e-09,1.4161e-11,-1.8825e-13,7.038e-12,7.7317e-13,0,0,0,0,0.039931,0.38636,-0.029319,0,0,1,0.023078,0.1,-0.0036218,0
1,0.00023824,0,1.6226e-06,137.72,-0.19784,-0.39567,1.4845e-09,1.4392e-11,-1.9802e-13,7.336e-12,7.8455e-13,0,0,0,0,0.039882,0.38993,-0.029437,0,0,1,0.023145,0.1,-0.0035551,0
1,0.00023863,0,1.6226e-06,137.94,-0.19782,-0.39564,1.5131e-09,1.4635e-11,-2.0854e-13,7.6506e-12,7.9972e-13,0,0,0,0,0.03983,0.39349,-0.029556,0,0,1,0.023212,0.1,-0.0034884,0
1,0.00023902,0,1.6226e-06,138.17,-0.19781,-0.39562,1.5417e-09,1.4878e-11,-2.1907e-13,7.9652e-12,8.1489e-13,0,0,0,0,0.039779,0.39705,-0.029674,0,0,1,0.023278,0.1,-0.0034217,0
1,0.00023942,0,1.6226e-06,138.39,-0.19779,-0.39559,1.5704e-09,1.512e-11,-2.2959e-13,8.2798e-12,8.3005e-13,0,0,0,0,0.039727,0.40062,-0.029792,0,0,1,0.023345,0.1,-0.003355,0
1,0.00023981,0,1.6226e-06,138.61,-0.19778,-0.39556,1.599e-09,1.5363e-11,-2.4012e-13,8.5944e-12,8.4522e-13,0,0,0,0,0.039676,0.40418,-0.02991,0,0,1,0.023412,0.1,-0.0032883,0
1,0.00024021,0,1.6226e-06,138.83,-0.19777,-0.39553,1.6276e-09,1.5606e-11,-2.5064e-13,8.909e-12,8.6039e-13,0,0,0,0,0.039624,0.40774,-0.030028,0,0,1,0.023478,0.1,-0.0032216,0
1,0.0002407,0,1.6226e-06,139.05,-0.19775,-0.39551,1.6581e-09,1.5908e-11,-2.639e-13,9.2531e-12,8.0132e-13,0,0,0,0,0.039568,0.41129,-0.030145,0,0,1,0.023545,0.1,-0.0031549,0
1,0.00024129,0,1.6226e-06,139.27,-0.19774,-0.39548,1.6906e-09,1.627e-11,-2.7996e-13,9.6273e-12,6.6636e-13,0,0,0,0,0.039508,0.41482,-0.030262,0,0,1,0.023612,0.1,-0.0030882,0
1,0.00024188,0,1.6226e-06,139.48,-0.19773,-0.39546,1.723e-09,1.6633e-11,-2.9601e-13,1.0002e-11,5.3141e-13,0,0,0,0,0.039447,0.41835,-0.03038,0,0,1,0.023679,0.1,-0.0030215,0
1,0.00024247,0,1.6226e-06,139.7,-0.19772,-0.39543,1.7555e-09,1.6995e-11,-3.1207e-13,1.0376e-11,3.9645e-13,0,0,0,0,0.039387,0.42188,-0.030497,0,0,1,0.023745,0.1,-0.0029548,0
1,0.00024306,0,1.6226e-06,139.92,-0.1977,-0.39541,1.7879e-09,1.7358e-11,-3.2813e-13,1.075e-11,2.6149e-13,0,0,0,0,0.039326,0.42541,-0.030614,0,0,1,0.023812,0.1,-0.0028881,0
1,0.00024365,0,1.6226e-06,140.14,-0.19769,-0.39539,1.8204e-09,1.772e-11,-3.4418e-13,1.1124e-11,1.2654e-13,0,0,0,0,0.039266,0.42894,-0.030731,0,0,1,0.023879,0.1,-0.0028214,0
1,0.00024438,0,1.6226e-06,140.36,-0.19768,-0.39536,1.8553e-09,1.8083e-11,-3.6388e-13,1.1604e-11,4.6976e-14,0,0,0,0,0.0392,0.43244,-0.030848,0,0,1,0.023945,0.1,-0.0027547,0
1,0.00024515,0,1.6226e-06,140.57,-0.19767,-0.39534,1.891e-09,1.8446e-11,-3.847e-13,1.2116e-11,-1.5449e-14,0,0,0,0,0.039132,0.43593,-0.030965,0,0,1,0.024012,0.1,-0.002688,0
1,0.00024591,0,1.6226e-06,140.79,-0.19766,-0.39532,1.9268e-09,1.8809e-11,-4.0553e-13,1.2629e-11,-7.7874e-14,0,0,0,0,0.039065,0.43942,-0.031082,0,0,1,0.024079,0.1,-0.0026213,0
1,0.00024668,0,1.6226e-06,141.01,-0.19765,-0.3953,1.9625e-09,1.9172e-11,-4.2635e-13,1.3141e-11,-1.403e-13,0,0,0,0,0.038997,0.4429,-0.031199,0,0,1,0.024145,0.1,-0.0025546,0
1,0.00024745,0,1.6226e-06,141.23,-0.19764,-0.39528,1.9982e-09,1.9536e-11,-4.4717e-13,1.3653e-11,-2.0273e-13,0,0,0,0,0.038929,0.44639,-0.031316,0,0,1,0.024212,0.1,-0.0024879,0
1,0.0002483,0,1.6226e-06,141.45,-0.19763,-0.39526,2.0382e-09,2.0038e-11,-4.7283e-13,1.4242e-11,-9.915e-14,0,0,0,0,0.038859,0.44985,-0.031433,0,0,1,0.024279,0.1,-0.0024212,0
1,0.0002492,0,1.6226e-06,141.67,-0.19762,-0.39524,2.0812e-09,2.0637e-11,-5.0181e-13,1.4883e-11,1.1847e-13,0,0,0,0,0.038785,0.4533,-0.03155,0,0,1,0.024345,0.1,-0.0023545,0
1,0.00025011,0,1.6226e-06,141.89,-0.19761,-0.39522,2.1241e-09,2.1235e-11,-5.3079e-13,1.5524e-11,3.3608e-13,0,0,0,0,0.038712,0.45674,-0.031667,0,0,1,0.024412,0.1,-0.0022878,0
1,0.00025101,0,1.6226e-06,142.11,-0.1976,-0.3952,2.167e-09,2.1834e-11,-5.5977e-13,1.6165e-11,5.537e-13,0,0,0,0,0.038639,0.46018,-0.031784,0,0,1,0.024479,0.1,-0.0022211,0
1,0.00025191,0,1.6226e-06,142.33,-0.19759,-0.39518,2.2099e-09,2.2433e-11,-5.8876e-13,1.6807e-11,7.7131e-13,0,0,0,0,0.038566,0.46363,-0.031901,0,0,1,0.024546,0.1,-0.0021544,0
1,0.00025284,0,1.6226e-06,142.55,-0.19758,-0.39516,2.2614e-09,2.3125e-11,-6.256e-13,1.7557e-11,8.0274e-13,0,0,0,0,0.038488,0.46703,-0.032018,0,0,1,0.024612,0.1,-0.0020877,0
1,0.00025378,0,1.6226e-06,142.78,-0.19757,-0.39514,2.3135e-09,2.3823e-11,-6.6291e-13,1.8313e-11,8.2282e-13,0,0,0,0,0.038411,0.47043,-0.032135,0,0,1,0.024679,0.1,-0.002021,0
1,0.00025472,0,1.6226e-06,143,-0.19756,-0.39512,2.3656e-09,2.4521e-11,-7.0023e-13,1.907e-11,8.4291e-13,0,0,0,0,0.038333,0.47383,-0.032252,0,0,1,0.024746,0.1,-0.0019543,0
1,0.00025565,0,1.6226e-06,143.23,-0.19755,-0.3951,2.4177e-09,2.522e-11,-7.3755e-13,1.9826e-11,8.6299e-13,0,0,0,0,0.038255,0.47723,-0.032369,0,0,1,0.024812,0.1,-0.0018876,0
1,0.00025645,0,1.6226e-06,143.46,-0.19754,-0.39508,2.478e-09,2.6049e-11,-7.8202e-13,2.0708e-11,8.8851e-13,0,0,0,0,0.038175,0.48061,-0.032485,0,0,1,0.024879,0.1,-0.0018209,0
1,0.0002572,0,1.6226e-06,143.69,-0.19753,-0.39505,2.5408e-09,2.6918e-11,-8.2859e-13,2.1628e-11,9.1562e-13,0,0,0,0,0.038093,0.48398,-0.032602,0,0,1,0.024946,0.1,-0.0017542,0
1,0.00025796,0,1.6226e-06,143.92,-0.19751,-0.39503,2.6036e-09,2.7786e-11,-8.7516e-13,2.2547e-11,9.4274e-13,0,0,0,0,0.038011,0.48735,-0.032718,0,0,1,0.025012,0.1,-0.0016875,0
1,0.00025868,0,1.6226e-06,144.15,-0.1975,-0.395,2.6669e-09,2.8663e-11,-9.2216e-13,2.3474e-11,9.703e-13,0,0,0,0,0.03793,0.49071,-0.032834,0,0,1,0.025079,0.1,-0.0016208,0
1,0.00025879,0,1.6226e-06,144.39,-0.19748,-0.39497,2.7407e-09,2.9706e-11,-9.7808e-13,2.4555e-11,1.0074e-12,0,0,0,0,0.037844,0.49407,-0.032949,0,0,1,0.025146,0.1,-0.0015541,0
1,0.00025889,0,1.6226e-06,144.63,-0.19746,-0.39493,2.8145e-09,3.075e-11,-1.034e-12,2.5637e-11,1.0444e-12,0,0,0,0,0.037759,0.49743,-0.033063,0,0,1,0.025213,0.1,-0.0014874,0
1,0.000259,0,1.6226e-06,144.86,-0.19745,-0.39489,2.8883e-09,3.1793e-11,-1.0899e-12,2.6719e-11,1.0815e-12,0,0,0,0,0.037673,0.50079,-0.033177,0,0,1,0.025279,0.1,-0.0014207,0
1,0.00025845,0,1.6226e-06,145.11,-0.19742,-0.39484,2.9735e-09,3.298e-11,-1.1543e-12,2.7969e-11,1.125e-12,0,0,0,0,0.037584,0.50416,-0.033289,0,0,1,0.025346,0.1,-0.001354,0
1,0.00025766,0,1.6226e-06,145.35,-0.1974,-0.39479,3.063e-09,3.4221e-11,-1.222e-12,2.9285e-11,1.171e-12,0,0,0,0,0.037494,0.50754,-0.0334,0,0,1,0.025413,0.1,-0.0012873,0
1,0.00025687,0,1.6226e-06,145.59,-0.19737,-0.39474,3.1525e-09,3.5463e-11,-1.2897e-12,3.0602e-11,1.217e-12,0,0,0,0,0.037404,0.51092,-0.033511,0,0,1,0.025479,0.1,-0.0012206,0
1,0.00025585,0,1.6226e-06,145.84,-0.19734,-0.39469,3.2611e-09,3.6933e-11,-1.3698e-12,3.2176e-11,1.2758e-12,0,0,0,0,0.03731,0.51433,-0.033619,0,0,1,0.025546,0.1,-0.0011539,0
1,0.00025476,0,1.6226e-06,146.1,-0.19731,-0.39463,3.3756e-09,3.8474e-11,-1.4539e-12,3.3831e-11,1.3385e-12,0,0,0,0,0.037215,0.51774,-0.033726,0,0,1,0.025613,0.1,-0.0010872,0
1,0.00025367,0,1.6226e-06,146.35,-0.19728,-0.39457,3.4946e-09,4.0073e-11,-1.5409e-12,3.5545e-11,1.404e-12,0,0,0,0,0.037119,0.52116,-0.033832,0,0,1,0.025679,0.1,-0.0010205,0
1,0.00025254,0,1.6226e-06,146.6,-0.19725,-0.39451,3.6432e-09,4.2049e-11,-1.6469e-12,3.7644e-11,1.4877e-12,0,0,0,0,0.037019,0.52461,-0.033934,0,0,1,0.025746,0.1,-0.0009538,0
1,0.00025142,0,1.6226e-06,146.86,-0.19722,-0.39445,3.7917e-09,4.4026e-11,-1.7529e-12,3.9743e-11,1.5714e-12,0,0,0,0,0.036919,0.52807,-0.034036,0,0,1,0.025813,0.1,-0.0008871,0
1,0.00025028,0,1.6226e-06,147.12,-0.19719,-0.39439,3.9773e-09,4.6461e-11,-1.8817e-12,4.2325e-11,1.6779e-12,0,0,0,0,0.036815,0.53154,-0.034135,0,0,1,0.02588,0.1,-0.0008204,0
1,0.00024913,0,1.6226e-06,147.37,-0.19716,-0.39433,4.172e-09,4.901e-11,-2.0162e-12,4.5026e-11,1.7901e-12,0,0,0,0,0.03671,0.53503,-0.034233,0,0,1,0.025946,0.1,-0.0007537,0
1,0.00024796,0,1.6226e-06,147.63,-0.19713,-0.39426,4.4114e-09,5.2106e-11,-2.1775e-12,4.8302e-11,1.9315e-12,0,0,0,0,0.036602,0.53853,-0.034329,0,0,1,0.026013,0.1,-0.000687,0
1,0.00024678,0,1.6226e-06,147.89,-0.1971,-0.3942,4.6668e-09,5.5397e-11,-2.3484e-12,5.1783e-11,2.0833e-12,0,0,0,0,0.036493,0.54205,-0.034424,0,0,1,0.02608,0.1,-0.0006203,0
1,0.00024559,0,1.6226e-06,148.15,-0.19707,-0.39414,4.9949e-09,5.9568e-11,-2.5617e-12,5.6185e-11,2.2838e-12,0,0,0,0,0.03638,0.54558,-0.034515,0,0,1,0.026146,0.1,-0.0005536,0
1,0.00024438,0,1.6226e-06,148.41,-0.19704,-0.39408,5.3615e-09,6.4198e-11,-2.7969e-12,6.1069e-11,2.511e-12,0,0,0,0,0.036265,0.54913,-0.034606,0,0,1,0.026213,0.1,-0.0004869,0
1,0.00024317,0,1.6226e-06,148.67,-0.19701,-0.39402,5.8019e-09,6.9705e-11,-3.0738e-12,6.6876e-11,2.7894e-12,0,0,0,0,0.036147,0.55268,-0.034695,0,0,1,0.02628,0.1,-0.0004202,0
1,0.00024193,0,1.6226e-06,148.93,-0.19698,-0.39395,6.3633e-09,7.6637e-11,-3.4177e-12,7.4181e-11,3.1554e-12,0,0,0,0,0.036027,0.55626,-0.034781,0,0,1,0.026346,0.1,-0.0003535,0
1,0.00024069,0,1.6226e-06,149.19,-0.19694,-0.39389,7.055e-09,8.5085e-11,-3.8322e-12,8.3084e-11,3.619e-12,0,0,0,0,0.035904,0.55985,-0.034866,0,0,1,0.026413,0.1,-0.0002868,0
1,0.00023943,0,1.6226e-06,149.45,-0.19691,-0.39383,7.9388e-09,9.5755e-11,-4.3492e-12,9.4328e-11,4.2319e-12,0,0,0,0,0.035778,0.56345,-0.034949,0,0,1,0.02648,0.1,-0.0002201,0
1,0.00023817,0,1.6226e-06,149.7,-0.19688,-0.39376,9.1086e-09,1.097e-10,-5.016e-12,1.0903e-10,5.0772e-12,0,0,0,0,0.035649,0.56706,-0.03503,0,0,1,0.026547,0.1,-0.0001534,0
1,0.00023688,0,1.6226e-06,149.96,-0.19685,-0.3937,1.0705e-08,1.2849e-10,-5.9014e-12,1.2886e-10,6.2901e-12,0,0,0,0,0.035518,0.57069,-0.035109,0,0,1,0.026613,0.1,-8.67e-05,0
1,0.00023559,0,1.6226e-06,150.21,-0.19682,-0.39363,1.3182e-08,1.5717e-10,-7.229e-12,1.5912e-10,8.3224e-12,0,0,0,0,0.035383,0.57434,-0.035186,0,0,1,0.02668,0.1,-2e-05,0
1,0.00023428,0,1.6226e-06,150.46,-0.19679,-0.39357,1.344e-08,1.585e-10,-7.2836e-12,1.6215e-10,9.1655e-12,0,0,0,0,0.035246,0.57799,-0.035261,0,0,1,0.026747,0.1,4.67e-05,0
1,0.00023296,0,1.6226e-06,150.71,-0.19675,-0.39351,1.0655e-08,1.238e-10,-5.666e-12,1.2813e-10,7.6594e-12,0,0,0,0,0.035106,0.58166,-0.035334,0,0,1,0.026813,0.1,0.0001134,0
1,0.00023163,0,1.6226e-06,150.96,-0.19672,-0.39344,8.9002e-09,1.0286e-10,-4.6411e-12,1.0723e-10,5.4104e-12,0,0,0,0,0.034962,0.58535,-0.035405,0,0,1,0.02688,0.1,0.0001801,0
1,0.00023029,0,1.6226e-06,151.2,-0.19669,-0.39338,7.657e-09,8.7096e-11,-3.9116e-12,9.1609e-11,6.7926e-12,0,0,0,0,0.034816,0.58904,-0.035474,0,0,1,0.026947,0.1,0.0002468,0
1,0.00022894,0,1.6226e-06,151.44,-0.19665,-0.39331,6.6935e-09,7.4731e-11,-3.3285e-12,7.9995e-11,5.0546e-12,0,0,0,0,0.034666,0.59275,-0.035542,0,0,1,0.027013,0.1,0.0003135,0
1,0.00022758,0,1.6226e-06,151.68,-0.19662,-0.39324,5.9585e-09,6.5792e-11,-2.899e-12,7.1179e-11,4.5251e-12,0,0,0,0,0.034514,0.59647,-0.035607,0,0,1,0.02708,0.1,0.0003802,0
1,0.00022621,0,1.6226e-06,151.91,-0.19659,-0.39318,5.394e-09,5.902e-11,-2.5743e-12,6.4477e-11,4.1096e-12,0,0,0,0,0.034358,0.60021,-0.03567,0,0,1,0.027147,0.1,0.0004469,0
1,0.00022482,0,1.6226e-06,152.14,-0.19656,-0.39311,4.9098e-09,5.331e-11,-2.2997e-12,5.8781e-11,3.7481e-12,0,0,0,0,0.034199,0.60396,-0.035731,0,0,1,0.027214,0.1,0.0005136,0
1,0.00022343,0,1.6226e-06,152.36,-0.19652,-0.39305,4.4949e-09,4.8522e-11,-2.0684e-12,5.3952e-11,3.4329e-12,0,0,0,0,0.034038,0.60771,-0.03579,0,0,1,0.02728,0.1,0.0005803,0
1,0.00022203,0,1.6226e-06,152.58,-0.19649,-0.39298,4.163e-09,4.4682e-11,-1.8887e-12,5.0068e-11,3.1193e-12,0,0,0,0,0.033871,0.61149,-0.035847,0,0,1,0.027347,0.1,0.000647,0
1,0.00022062,0,1.6226e-06,152.8,-0.19646,-0.39291,3.8483e-09,4.1039e-11,-1.7197e-12,4.638e-11,2.8059e-12,0,0,0,0,0.033704,0.61527,-0.035903,0,0,1,0.027414,0.1,0.0007137,0
1,0.00021919,0,1.6226e-06,153,-0.19642,-0.39285,3.5968e-09,3.8203e-11,-1.5883e-12,4.3585e-11,2.6696e-12,0,0,0,0,0.033531,0.61907,-0.035955,0,0,1,0.02748,0.1,0.0007804,0
1,0.00021775,0,1.6226e-06,153.21,-0.19639,-0.39278,3.3525e-09,3.5458e-11,-1.4612e-12,4.0891e-11,2.5532e-12,0,0,0,0,0.033357,0.62287,-0.036007,0,0,1,0.027547,0.1,0.0008471,0
1,0.0002163,0,1.6226e-06,153.41,-0.19636,-0.39271,3.1468e-09,3.3216e-11,-1.3583e-12,3.8645e-11,2.4239e-12,0,0,0,0,0.033177,0.62669,-0.036055,0,0,1,0.027614,0.1,0.0009138,0
1,0.00021485,0,1.6226e-06,153.6,-0.19632,-0.39264,2.9605e-09,3.1227e-11,-1.2676e-12,3.6624e-11,2.2881e-12,0,0,0,0,0.032995,0.63052,-0.036102,0,0,1,0.02768,0.1,0.0009805,0
1,0.00021339,0,1.6226e-06,153.79,-0.19629,-0.39258,2.7777e-09,2.9281e-11,-1.1789e-12,3.4645e-11,2.1552e-12,0,0,0,0,0.032812,0.63435,-0.036148,0,0,1,0.027747,0.1,0.0010472,0
1,0.0002119,0,1.6226e-06,153.97,-0.19625,-0.39251,2.6333e-09,2.7798e-11,-1.113e-12,3.3118e-11,2.0532e-12,0,0,0,0,0.032621,0.63821,-0.036189,0,0,1,0.027814,0.1,0.0011139,0
1,0.00021041,0,1.6226e-06,154.15,-0.19622,-0.39244,2.4889e-09,2.6316e-11,-1.0472e-12,3.1591e-11,1.9513e-12,0,0,0,0,0.032429,0.64208,-0.03623,0,0,1,0.027881,0.1,0.0011806,0
1,0.00020892,0,1.6226e-06,154.32,-0.19619,-0.39237,2.3479e-09,2.4873e-11,-9.8314e-13,3.0102e-11,1.8519e-12,0,0,0,0,0.032236,0.64594,-0.03627,0,0,1,0.027947,0.1,0.0012473,0
1,0.0002074,0,1.6226e-06,154.48,-0.19615,-0.3923,2.2356e-09,2.3766e-11,-9.3539e-13,2.8941e-11,1.7752e-12,0,0,0,0,0.032033,0.64983,-0.036304,0,0,1,0.028014,0.1,0.001314,0
1,0.00020588,0,1.6226e-06,154.63,-0.19612,-0.39224,2.1232e-09,2.2659e-11,-8.8763e-13,2.7781e-11,1.6985e-12,0,0,0,0,0.03183,0.65372,-0.036338,0,0,1,0.028081,0.1,0.0013807,0
1,0.00020437,0,1.6226e-06,154.79,-0.19608,-0.39217,2.0109e-09,2.1552e-11,-8.3987e-13,2.6621e-11,1.6217e-12,0,0,0,0,0.031627,0.65762,-0.036373,0,0,1,0.028147,0.1,0.0014474,0
1,0.00020282,0,1.6226e-06,154.92,-0.19605,-0.3921,1.9151e-09,2.063e-11,-8.0086e-13,2.5643e-11,1.5576e-12,0,0,0,0,0.031416,0.66153,-0.036402,0,0,1,0.028214,0.1,0.0015141,0
1,0.00020126,0,1.6226e-06,155.05,-0.19601,-0.39203,1.8276e-09,1.9801e-11,-7.6623e-13,2.4755e-11,1.4997e-12,0,0,0,0,0.0312,0.66546,-0.036428,0,0,1,0.028281,0.1,0.0015808,0
1,0.0001997,0,1.6226e-06,155.18,-0.19598,-0.39196,1.7401e-09,1.8971e-11,-7.316e-13,2.3867e-11,1.4418e-12,0,0,0,0,0.030984,0.66939,-0.036454,0,0,1,0.028347,0.1,0.0016475,0
1,0.00019815,0,1.6226e-06,155.3,-0.19595,-0.39189,1.6525e-09,1.8142e-11,-6.9696e-13,2.2979e-11,1.3839e-12,0,0,0,0,0.030768,0.67331,-0.036481,0,0,1,0.028414,0.1,0.0017142,0
1,0.00019656,0,1.6226e-06,155.41,-0.19591,-0.39182,1.5788e-09,1.7459e-11,-6.6903e-13,2.2236e-11,1.3359e-12,0,0,0,0,0.030541,0.67727,-0.036501,0,0,1,0.028481,0.1,0.0017809,0
1,0.00019496,0,1.6226e-06,155.5,-0.19588,-0.39175,1.5106e-09,1.6835e-11,-6.4382e-13,2.1552e-11,1.292e-12,0,0,0,0,0.030309,0.68123,-0.036518,0,0,1,0.028548,0.1,0.0018476,0
1,0.00019336,0,1.6226e-06,155.59,-0.19584,-0.39168,1.4425e-09,1.6211e-11,-6.186e-13,2.0868e-11,1.2481e-12,0,0,0,0,0.030078,0.68519,-0.036536,0,0,1,0.028614,0.1,0.0019143,0
1,0.00019176,0,1.6226e-06,155.68,-0.19581,-0.39161,1.3743e-09,1.5587e-11,-5.9339e-13,2.0183e-11,1.2042e-12,0,0,0,0,0.029847,0.68915,-0.036553,0,0,1,0.028681,0.1,0.001981,0
